t, aX, aY, aZ, gX, gY, gZ
35.5234, -1.02, 0.06, 0.07, -1.10, -9.15, 10.67
35.5267, -1.02, 0.05, 0.08, -1.16, -9.94, 11.04
35.5300, -1.02, 0.06, 0.08, -1.40, -10.55, 11.46
35.5334, -1.02, 0.05, 0.08, -1.46, -11.34, 12.20
35.5367, -1.01, 0.04, 0.08, -1.71, -11.95, 13.11
35.5400, -1.00, 0.05, 0.07, -1.65, -12.32, 14.02
35.5434, -1.00, 0.05, 0.07, -1.89, -12.68, 15.00
35.5467, -0.99, 0.05, 0.07, -2.07, -12.99, 16.04
35.5500, -0.99, 0.06, 0.07, -2.07, -13.05, 16.77
35.5534, -0.99, 0.07, 0.08, -2.13, -13.23, 17.26
35.5567, -0.99, 0.07, 0.08, -2.32, -13.35, 17.62
35.5600, -0.98, 0.08, 0.08, -2.38, -13.54, 17.93
35.5634, -0.99, 0.07, 0.09, -2.20, -13.66, 17.93
35.5667, -0.98, 0.07, 0.07, -2.38, -13.78, 17.68
35.5700, -0.99, 0.08, 0.07, -2.50, -13.96, 17.38
35.5734, -0.99, 0.08, 0.08, -2.62, -14.15, 17.26
35.5767, -0.99, 0.09, 0.08, -2.68, -14.27, 16.89
35.5800, -0.99, 0.09, 0.09, -2.74, -14.33, 16.28
35.5834, -1.00, 0.10, 0.08, -2.68, -14.21, 15.67
35.5867, -1.00, 0.10, 0.07, -2.68, -14.21, 14.82
35.5900, -1.00, 0.10, 0.07, -2.80, -14.09, 13.84
35.5934, -1.00, 0.10, 0.07, -3.11, -14.09, 12.80
35.5967, -1.00, 0.09, 0.07, -3.11, -14.15, 11.77
35.6000, -0.99, 0.08, 0.07, -8.41, 5.73, -15.06
35.6034, -0.99, 0.08, 0.08, -8.11, 6.34, -15.37
35.6067, -0.99, 0.08, 0.06, -7.62, 6.59, -15.49
35.6100, -0.99, 0.09, 0.06, -7.68, 6.28, -15.73
35.6134, -0.97, 0.09, 0.08, -7.80, 6.04, -15.91
35.6167, -0.97, 0.08, 0.09, -7.99, 5.98, -16.22
35.6200, -0.96, 0.08, 0.09, -8.35, 6.22, -16.16
35.6234, -0.96, 0.09, 0.07, -8.29, 6.77, -16.10
35.6267, -0.97, 0.08, 0.06, -8.41, 7.32, -16.04
35.6300, -0.97, 0.08, 0.06, -8.66, 7.62, -15.98
35.6334, -0.97, 0.09, 0.08, -8.90, 7.80, -15.85
35.6367, -0.98, 0.08, 0.08, -8.90, 7.99, -15.73
35.6400, -0.98, 0.09, 0.10, -8.96, 8.23, -15.73
35.6434, -0.98, 0.08, 0.08, -9.09, 8.60, -15.67
35.6467, -0.97, 0.07, 0.09, -9.27, 8.90, -15.67
35.6500, -0.98, 0.09, 0.07, -9.39, 9.15, -15.55
35.6534, -1.00, 0.09, 0.08, -9.57, 9.33, -15.43
35.6567, -1.01, 0.08, 0.09, -9.76, 9.45, -15.37
35.6600, -1.01, 0.09, 0.08, -10.06, 9.45, -15.18
35.6634, -1.02, 0.09, 0.08, -10.06, 9.45, -15.18
35.6667, -1.01, 0.09, 0.07, -10.06, 9.45, -15.12
35.6700, -1.02, 0.08, 0.07, -10.37, 9.51, -15.06
35.6734, -1.03, 0.09, 0.09, -10.73, 9.57, -14.88
35.6767, -1.02, 0.09, 0.08, -10.98, 9.57, -14.82
35.6800, -1.02, 0.10, 0.08, -11.04, 9.27, -14.94
35.6834, -1.03, 0.10, 0.06, -11.04, 9.21, -15.00
35.6867, -1.03, 0.09, 0.07, -11.16, 9.09, -15.37
35.6900, -1.03, 0.10, 0.08, -11.40, 8.60, -15.61
35.6934, -1.03, 0.10, 0.07, -11.59, 8.17, -15.91
35.6967, -1.04, 0.10, 0.07, -11.83, 7.38, -16.28
35.7000, -1.03, 0.09, 0.05, -11.95, 6.52, -16.40
35.7034, -1.04, 0.09, 0.05, -12.20, 5.43, -16.52
35.7067, -1.03, 0.09, 0.07, -12.38, 4.02, -16.46
35.7100, -1.03, 0.07, 0.06, -12.44, 2.56, -16.04
35.7134, -1.01, 0.07, 0.07, -12.50, 1.28, -15.37
35.7167, -0.99, 0.07, 0.09, -12.68, 0.06, -14.70
35.7200, -0.98, 0.07, 0.08, -12.87, -0.49, -13.96
35.7234, -0.98, 0.06, 0.09, -13.05, -0.55, -12.99
35.7267, -0.96, 0.06, 0.09, -13.29, -0.30, -12.01
35.7300, -0.96, 0.06, 0.09, -13.54, 0.37, -10.91
35.7334, -0.94, 0.06, 0.09, -13.72, 1.16, -9.82
35.7367, -0.94, 0.07, 0.07, -13.78, 1.95, -8.78
35.7400, -0.93, 0.06, 0.09, -13.96, 2.74, -7.87
35.7434, -0.92, 0.06, 0.08, -14.21, 3.41, -6.95
35.7467, -0.93, 0.07, 0.08, -14.21, 4.21, -5.98
35.7500, -0.94, 0.05, 0.08, -14.39, 4.82, -4.94
35.7534, -0.94, 0.05, 0.08, -14.63, 5.37, -3.96
35.7567, -0.94, 0.06, 0.08, -14.88, 5.61, -2.99
35.7600, -0.95, 0.07, 0.08, -14.94, 5.91, -2.01
35.7634, -0.95, 0.07, 0.07, -15.00, 6.04, -1.16
35.7667, -0.96, 0.06, 0.07, -15.43, 6.22, -0.24
35.7700, -0.95, 0.07, 0.07, -15.43, 6.22, 0.61
35.7734, -0.96, 0.06, 0.08, -15.73, 6.16, 1.40
35.7767, -0.97, 0.06, 0.08, -15.91, 6.16, 2.38
35.7800, -0.98, 0.06, 0.08, -16.10, 6.28, 3.54
35.7834, -0.98, 0.06, 0.09, -16.22, 6.10, 4.70
35.7867, -0.98, 0.05, 0.07, -16.59, 5.98, 5.98
35.7900, -0.98, 0.05, 0.08, -16.77, 5.67, 7.26
35.7934, -0.98, 0.07, 0.08, -16.83, 5.43, 8.41
35.7967, -0.98, 0.07, 0.09, -17.01, 5.43, 9.45
35.8000, -0.99, 0.08, 0.10, -17.32, 5.24, 10.30
35.8034, -0.99, 0.07, 0.09, -17.56, 5.43, 10.85
35.8067, -0.99, 0.08, 0.07, -17.68, 5.67, 11.28
35.8100, -1.00, 0.08, 0.08, -17.93, 5.91, 11.59
35.8134, -0.98, 0.09, 0.11, -17.99, 6.46, 11.71
35.8167, -0.98, 0.08, 0.10, -18.17, 7.13, 11.77
35.8200, -0.98, 0.08, 0.09, -18.23, 7.93, 11.71
35.8234, -0.98, 0.07, 0.07, -18.48, 8.84, 11.83
35.8267, -0.99, 0.07, 0.08, -18.66, 9.51, 12.13
35.8300, -0.99, 0.06, 0.09, -18.78, 9.63, 12.56
35.8334, -0.99, 0.05, 0.08, -18.90, 9.45, 13.11
35.8367, -0.98, 0.04, 0.09, -19.27, 9.21, 13.90
35.8400, -0.98, 0.05, 0.08, -19.21, 9.02, 15.12
35.8434, -0.96, 0.04, 0.07, -19.21, 8.72, 16.28
35.8467, -0.96, 0.04, 0.06, -19.33, 8.48, 17.68
35.8500, -0.94, 0.04, 0.08, -19.57, 8.23, 19.15
35.8534, -0.93, 0.04, 0.08, -19.88, 8.05, 20.49
35.8567, -0.93, 0.05, 0.09, -20.18, 7.99, 21.71
35.8600, -0.92, 0.04, 0.09, -20.18, 8.11, 22.80
35.8634, -0.91, 0.05, 0.08, -20.24, 8.23, 23.78
35.8667, -0.91, 0.06, 0.08, -20.24, 8.78, 24.39
35.8700, -0.92, 0.06, 0.08, -20.49, 9.45, 24.76
35.8734, -0.93, 0.06, 0.08, -20.55, 10.24, 25.12
35.8767, -0.94, 0.06, 0.09, -20.73, 11.10, 25.43
35.8800, -0.95, 0.06, 0.09, -20.79, 11.89, 25.61
35.8834, -0.96, 0.05, 0.10, -21.16, 12.80, 25.91
35.8867, -0.96, 0.06, 0.10, -21.10, 13.78, 26.40
35.8900, -0.98, 0.07, 0.10, -20.98, 15.12, 26.71
35.8934, -0.99, 0.07, 0.11, -20.91, 16.71, 26.83
35.8967, -1.00, 0.09, 0.12, -20.79, 18.72, 26.52
35.9000, -1.00, 0.09, 0.13, -20.67, 20.79, 26.10
35.9034, -1.00, 0.11, 0.11, -20.43, 22.93, 25.24
35.9067, -1.00, 0.11, 0.13, -20.06, 25.18, 23.96
35.9100, -1.01, 0.12, 0.11, -19.70, 27.20, 22.38
35.9134, -0.99, 0.11, 0.10, -19.45, 29.33, 20.79
35.9167, -0.97, 0.12, 0.11, -19.09, 31.34, 18.96
35.9200, -0.98, 0.12, 0.10, -18.90, 33.48, 17.20
35.9234, -0.97, 0.12, 0.10, -19.15, 35.67, 15.30
35.9267, -0.97, 0.13, 0.10, -19.88, 37.56, 13.35
35.9300, -0.97, 0.12, 0.07, -20.55, 39.45, 11.34
35.9334, -1.01, 0.11, 0.08, -21.40, 40.85, 9.57
35.9367, -1.02, 0.10, 0.04, -21.71, 41.46, 8.11
35.9400, -1.03, 0.10, 0.02, -22.56, 40.79, 7.07
35.9434, -1.04, 0.09, 0.05, -23.72, 38.72, 6.46
35.9467, -1.05, 0.09, 0.06, -24.70, 35.91, 5.98
35.9500, -1.00, -0.01, 0.10, -25.85, 32.99, 5.98
35.9534, -1.04, 0.01, 0.12, -25.79, 30.43, 5.79
35.9567, -1.09, 0.04, 0.06, -22.99, 29.27, 5.24
35.9600, -1.06, 0.06, 0.02, -21.65, 26.77, 5.98
35.9634, -1.06, 0.10, 0.05, -21.10, 22.99, 6.28
35.9667, -1.04, 0.11, 0.06, -20.18, 18.90, 5.67
35.9700, -1.01, 0.08, 0.06, -20.85, 15.55, 4.88
35.9734, -1.00, 0.10, 0.08, -21.89, 13.78, 4.94
35.9767, -1.00, 0.10, 0.10, -22.68, 12.68, 4.33
35.9800, -1.01, 0.06, 0.08, -22.68, 12.20, 3.48
35.9834, -1.00, 0.07, 0.06, -22.50, 12.26, 2.80
35.9867, -0.99, 0.06, 0.12, -23.17, 12.01, 2.74
35.9900, -1.03, 0.07, 0.10, -22.80, 12.07, 2.50
35.9934, -0.99, 0.07, 0.08, -22.13, 12.56, 2.13
35.9967, -1.00, 0.08, 0.07, -21.89, 13.17, 1.95
36.0000, -0.99, 0.06, 0.12, -22.07, 13.72, 2.01
36.0034, -0.99, 0.08, 0.13, -22.20, 14.57, 1.83
36.0067, -0.97, 0.10, 0.12, -21.52, 16.16, 1.22
36.0100, -0.99, 0.12, 0.11, -21.28, 18.11, 0.55
36.0134, -0.99, 0.11, 0.12, -21.04, 20.12, -0.85
36.0167, -1.00, 0.13, 0.13, -20.18, 22.50, -2.93
36.0200, -0.99, 0.16, 0.09, -19.33, 24.63, -5.49
36.0234, -1.01, 0.16, 0.09, -18.84, 26.46, -8.23
36.0267, -1.00, 0.15, 0.10, -19.39, 27.99, -11.04
36.0300, -1.00, 0.14, 0.10, -19.94, 28.90, -13.96
36.0334, -0.96, 0.11, 0.10, -20.55, 30.43, -16.71
36.0367, -0.98, 0.11, 0.12, -21.34, 32.32, -18.96
36.0400, -1.01, 0.09, 0.13, -21.10, 34.63, -20.91
36.0434, -1.00, 0.08, 0.09, -21.34, 36.16, -22.20
36.0467, -1.01, 0.10, 0.08, -21.10, 37.07, -23.35
36.0500, -1.03, 0.09, 0.09, -20.91, 37.38, -24.09
36.0534, -1.03, 0.08, 0.08, -21.28, 37.01, -24.57
36.0567, -1.03, 0.08, 0.06, -21.52, 36.22, -24.63
36.0600, -1.05, 0.08, 0.05, -22.07, 34.88, -24.63
36.0634, -1.07, 0.07, 0.04, -22.80, 32.87, -24.33
36.0667, -1.06, 0.05, 0.04, -23.54, 30.37, -23.66
36.0700, -1.01, -0.01, 0.07, -24.63, 27.07, -22.56
36.0734, -1.09, 0.05, 0.04, -23.54, 24.33, -21.95
36.0767, -1.08, 0.02, 0.04, -21.22, 21.71, -20.85
36.0800, -1.09, 0.05, 0.03, -20.91, 17.68, -18.84
36.0834, -1.08, 0.08, 0.04, -19.94, 13.23, -17.68
36.0867, -1.10, 0.08, 0.03, -19.57, 8.29, -17.07
36.0900, -1.08, 0.06, 0.08, -20.55, 4.27, -15.98
36.0934, -1.03, 0.06, 0.07, -21.83, 1.28, -14.27
36.0967, -1.03, 0.07, 0.05, -22.13, -1.46, -13.84
36.1000, -1.06, 0.07, 0.06, -21.52, -3.72, -13.23
36.1034, -1.05, 0.08, 0.07, -21.95, -6.28, -12.50
36.1067, -1.02, 0.10, 0.05, -21.89, -9.21, -11.83
36.1100, -1.02, 0.09, 0.02, -21.52, -12.01, -11.71
36.1134, -1.02, 0.10, 0.07, -21.59, -14.94, -11.77
36.1167, -1.03, 0.10, 0.08, -21.65, -17.26, -11.95
36.1200, -1.01, 0.07, 0.05, -21.95, -19.57, -12.26
36.1234, -1.03, 0.09, 0.06, -21.95, -21.83, -12.68
36.1267, -1.04, 0.10, 0.06, -21.40, -23.72, -13.11
36.1300, -1.04, 0.09, 0.05, -21.52, -25.73, -13.48
36.1334, -1.04, 0.09, 0.06, -21.46, -27.80, -13.72
36.1367, -1.05, 0.10, 0.07, -21.46, -29.70, -14.21
36.1400, -1.04, 0.09, 0.06, -21.40, -31.40, -14.82
36.1434, -1.04, 0.10, 0.05, -21.28, -33.05, -15.30
36.1467, -1.04, 0.10, 0.06, -21.34, -34.88, -15.61
36.1500, -1.05, 0.08, 0.06, -21.16, -36.83, -16.04
36.1534, -1.04, 0.08, 0.05, -21.16, -39.09, -16.46
36.1567, -1.04, 0.08, 0.05, -20.98, -41.46, -16.52
36.1600, -1.03, 0.06, 0.04, -20.98, -44.15, -16.34
36.1634, -1.05, 0.05, 0.03, -21.16, -47.01, -15.85
36.1667, -1.05, 0.05, 0.04, -20.91, -49.76, -15.06
36.1700, -1.05, 0.04, 0.03, -20.79, -52.68, -14.09
36.1734, -1.07, 0.04, 0.04, -20.91, -55.55, -12.56
36.1767, -1.07, 0.06, 0.04, -20.98, -58.23, -10.91
36.1800, -1.07, 0.04, 0.03, -20.98, -60.98, -9.09
36.1834, -1.08, 0.04, 0.03, -20.91, -63.66, -7.26
36.1867, -1.08, 0.04, 0.04, -20.98, -66.10, -5.37
36.1900, -1.06, 0.04, 0.05, -21.16, -68.29, -3.23
36.1934, -1.04, 0.03, 0.05, -20.98, -69.82, -1.34
36.1967, -1.03, 0.04, 0.05, -20.85, -70.98, 0.30
36.2000, -1.04, 0.11, 0.08, -6.89, 6.04, 2.80
36.2034, -1.05, 0.10, 0.06, -6.77, 5.55, 1.65
36.2067, -1.04, 0.10, 0.07, -6.77, 5.18, 0.37
36.2100, -1.04, 0.11, 0.06, -6.52, 4.51, -1.04
36.2134, -1.03, 0.10, 0.08, -6.59, 3.96, -2.56
36.2167, -1.04, 0.10, 0.07, -6.65, 3.54, -3.66
36.2200, -1.02, 0.09, 0.08, -6.46, 3.11, -4.76
36.2234, -1.01, 0.08, 0.06, -6.34, 2.56, -5.79
36.2267, -1.00, 0.07, 0.08, -6.34, 2.13, -6.46
36.2300, -0.99, 0.08, 0.10, -6.22, 1.95, -7.01
36.2334, -0.98, 0.07, 0.08, -5.98, 2.01, -7.44
36.2367, -0.98, 0.07, 0.09, -5.79, 2.20, -7.68
36.2400, -0.97, 0.06, 0.06, -5.79, 2.38, -7.80
36.2434, -0.96, 0.06, 0.10, -5.79, 2.74, -7.93
36.2467, -0.96, 0.06, 0.09, -5.55, 3.11, -8.05
36.2500, -0.97, 0.05, 0.07, -5.43, 3.41, -7.93
36.2534, -0.96, 0.05, 0.08, -5.06, 3.84, -7.93
36.2567, -0.96, 0.06, 0.07, -5.00, 4.33, -7.80
36.2600, -0.96, 0.05, 0.08, -4.94, 4.57, -7.68
36.2634, -0.97, 0.06, 0.06, -4.70, 4.82, -7.50
36.2667, -0.97, 0.06, 0.07, -4.51, 4.88, -7.62
36.2700, -0.97, 0.07, 0.07, -4.39, 4.76, -7.50
36.2734, -0.97, 0.06, 0.07, -4.33, 4.63, -7.44
36.2767, -0.97, 0.06, 0.09, -4.02, 4.39, -7.32
36.2800, -0.97, 0.07, 0.08, -3.84, 4.15, -7.26
36.2834, -0.97, 0.07, 0.09, -3.72, 4.21, -7.26
36.2867, -0.97, 0.07, 0.08, -3.48, 4.45, -7.38
36.2900, -0.97, 0.08, 0.09, -3.41, 4.45, -7.74
36.2934, -0.98, 0.08, 0.08, -3.17, 4.70, -8.05
36.2967, -0.98, 0.08, 0.08, -3.23, 4.63, -8.35
36.3000, -1.00, 0.08, 0.07, -3.05, 4.70, -8.96
36.3034, -1.00, 0.08, 0.07, -2.87, 4.33, -9.57
36.3067, -1.02, 0.09, 0.06, -2.80, 4.02, -10.18
36.3100, -1.02, 0.08, 0.06, -2.62, 3.41, -10.73
36.3134, -1.03, 0.08, 0.04, -2.56, 2.44, -11.28
36.3167, -1.02, 0.10, 0.06, -2.50, 1.34, -11.89
36.3200, -1.03, 0.09, 0.07, -2.32, 0.37, -12.50
36.3234, -1.02, 0.09, 0.06, -2.20, -0.73, -13.05
36.3267, -1.00, 0.08, 0.05, -2.13, -1.71, -13.48
36.3300, -0.99, 0.09, 0.07, -2.07, -2.38, -14.09
36.3334, -0.99, 0.08, 0.08, -2.01, -2.87, -14.45
36.3367, -0.99, 0.07, 0.08, -1.95, -3.17, -14.76
36.3400, -0.97, 0.07, 0.06, -1.71, -3.41, -14.88
36.3434, -0.98, 0.07, 0.07, -1.65, -3.41, -14.94
36.3467, -0.97, 0.07, 0.08, -1.46, -3.35, -14.94
36.3500, -0.96, 0.06, 0.07, -1.22, -3.54, -14.76
36.3534, -0.96, 0.05, 0.07, -1.28, -3.60, -14.39
36.3567, -0.97, 0.05, 0.07, -1.16, -3.60, -13.96
36.3600, -0.97, 0.05, 0.06, -1.10, -3.84, -13.48
36.3633, -0.96, 0.05, 0.06, -1.10, -4.45, -12.87
36.3667, -0.96, 0.05, 0.06, -0.85, -5.12, -12.13
36.3700, -0.96, 0.05, 0.06, -0.73, -5.85, -11.22
36.3734, -0.96, 0.05, 0.06, -0.49, -6.52, -10.43
36.3767, -0.96, 0.05, 0.08, -0.49, -7.26, -9.70
36.3800, -0.96, 0.06, 0.07, -0.55, -7.80, -8.96
36.3834, -0.96, 0.07, 0.07, -0.37, -8.23, -8.54
36.3867, -0.96, 0.08, 0.07, -0.18, -8.35, -8.17
36.3900, -0.97, 0.07, 0.06, 0.06, -8.35, -8.17
36.3934, -0.98, 0.08, 0.08, 0.24, -8.41, -8.23
36.3967, -0.98, 0.09, 0.09, 0.37, -8.17, -8.41
36.4000, -0.99, 0.09, 0.07, 0.55, -7.93, -8.84
36.4034, -1.00, 0.10, 0.07, 0.43, -7.87, -9.45
36.4067, -1.01, 0.10, 0.07, 0.55, -7.74, -10.06
36.4100, -1.02, 0.10, 0.06, 0.61, -7.56, -10.73
36.4133, -1.03, 0.09, 0.07, 0.73, -7.80, -11.40
36.4167, -1.03, 0.09, 0.07, 0.98, -8.35, -12.20
36.4200, -1.03, 0.10, 0.06, 1.04, -8.84, -12.87
36.4234, -1.03, 0.09, 0.07, 1.16, -9.39, -13.54
36.4267, -1.03, 0.10, 0.07, 1.22, -9.82, -14.27
36.4300, -1.03, 0.09, 0.08, 1.28, -10.12, -14.94
36.4333, -1.02, 0.10, 0.09, 1.28, -10.06, -15.61
36.4367, -1.01, 0.10, 0.08, 1.40, -9.82, -16.52
36.4400, -1.00, 0.10, 0.06, 1.59, -9.51, -17.32
36.4434, -1.00, 0.09, 0.08, 1.59, -9.15, -18.23
36.4467, -1.00, 0.09, 0.08, 1.71, -8.78, -19.09
36.4500, -0.99, 0.08, 0.07, 1.83, -8.29, -19.82
36.4534, -0.98, 0.08, 0.06, 1.95, -7.93, -20.24
36.4567, -0.98, 0.07, 0.07, 2.07, -7.68, -20.37
36.4600, -0.99, 0.06, 0.07, 2.01, -7.44, -20.24
36.4633, -0.98, 0.05, 0.08, 2.20, -7.20, -19.70
36.4667, -0.98, 0.05, 0.06, 2.26, -6.95, -18.84
36.4700, -0.97, 0.05, 0.07, 2.38, -6.83, -17.87
36.4734, -0.96, 0.04, 0.07, 2.50, -6.46, -16.71
36.4767, -0.95, 0.05, 0.06, 2.50, -6.10, -15.37
36.4800, -0.95, 0.05, 0.07, 2.50, -5.79, -14.02
36.4833, -0.94, 0.05, 0.07, 2.62, -5.43, -12.80
36.4867, -0.94, 0.06, 0.07, 2.80, -5.00, -11.77
36.4900, -0.95, 0.05, 0.08, 2.99, -4.70, -10.67
36.4934, -0.96, 0.05, 0.07, 3.05, -4.27, -9.76
36.4967, -0.97, 0.06, 0.07, 3.17, -3.84, -8.96
36.5000, -0.97, 0.06, 0.08, 3.35, -3.48, -8.05
36.5033, -0.98, 0.06, 0.09, 3.48, -3.05, -7.26
36.5067, -0.98, 0.06, 0.08, 3.60, -2.44, -6.59
36.5100, -1.00, 0.06, 0.09, 3.72, -1.71, -5.91
36.5133, -1.00, 0.07, 0.08, 3.66, -1.10, -5.24
36.5167, -1.00, 0.07, 0.08, 3.84, -0.30, -4.76
36.5200, -1.01, 0.08, 0.07, 3.96, 0.43, -4.33
36.5233, -1.02, 0.10, 0.07, 4.15, 1.22, -4.51
36.5267, -1.02, 0.09, 0.06, 4.27, 2.20, -4.82
36.5300, -1.03, 0.10, 0.09, 4.33, 2.87, -5.24
36.5333, -1.04, 0.10, 0.07, 4.39, 3.29, -5.85
36.5367, -1.06, 0.11, 0.06, 4.45, 3.66, -6.59
36.5400, -1.05, 0.11, 0.08, 4.63, 3.72, -7.26
36.5434, -1.05, 0.10, 0.07, 4.57, 3.72, -7.93
36.5467, -1.06, 0.10, 0.08, 4.88, 3.72, -8.66
36.5500, -1.06, 0.10, 0.08, 4.88, 3.96, -9.21
36.5533, -1.07, 0.09, 0.08, 4.82, 4.02, -9.63
36.5567, -1.07, 0.08, 0.07, 4.94, 4.02, -9.88
36.5600, -1.06, 0.07, 0.07, 5.00, 4.21, -9.76
36.5633, -1.06, 0.07, 0.09, 5.00, 4.33, -9.39
36.5667, -1.03, 0.07, 0.08, 5.06, 4.70, -8.84
36.5700, -1.02, 0.06, 0.08, 5.18, 5.12, -8.11
36.5733, -1.01, 0.06, 0.08, 5.18, 5.49, -7.26
36.5767, -1.01, 0.07, 0.07, 5.18, 6.16, -6.59
36.5800, -1.01, 0.07, 0.06, 5.24, 6.65, -5.85
36.5833, -1.01, 0.05, 0.08, 5.18, 6.83, -4.82
36.5867, -1.01, 0.05, 0.07, 5.37, 6.77, -3.78
36.5900, -1.01, 0.05, 0.06, 5.49, 6.46, -2.62
36.5933, -1.02, 0.05, 0.06, 5.30, 5.79, -1.28
36.5967, -1.02, 0.05, 0.05, 5.37, 4.76, 0.30
36.6000, -1.02, 0.05, 0.06, 5.24, 3.90, 1.89
36.6033, -1.02, 0.05, 0.07, 5.37, 2.80, 3.48
36.6067, -1.03, 0.05, 0.08, 5.43, 1.89, 5.18
36.6100, -1.02, 0.05, 0.06, 5.49, 1.04, 6.71
36.6133, -1.03, 0.06, 0.07, 5.43, 0.18, 8.05
36.6167, -1.03, 0.05, 0.07, 5.37, -0.37, 9.45
36.6200, -1.02, 0.06, 0.07, 5.61, -1.10, 10.85
36.6233, -1.03, 0.06, 0.07, 5.49, -1.52, 12.07
36.6267, -1.03, 0.07, 0.07, 5.49, -2.07, 13.23
36.6300, -1.03, 0.06, 0.08, 5.49, -2.62, 14.45
36.6333, -1.04, 0.06, 0.08, 5.37, -3.05, 15.49
36.6367, -1.05, 0.07, 0.06, 5.30, -3.54, 16.59
36.6400, -1.06, 0.08, 0.06, 5.43, -3.84, 17.50
36.6433, -1.07, 0.09, 0.06, 5.49, -4.39, 18.11
36.6467, -1.07, 0.10, 0.07, 5.49, -4.94, 18.78
36.6500, -1.07, 0.10, 0.06, 5.37, -5.61, 19.02
36.6533, -1.08, 0.11, 0.07, 5.30, -6.52, 19.02
36.6567, -1.07, 0.12, 0.06, 5.30, -7.56, 18.66
36.6600, -1.06, 0.11, 0.05, 5.30, -8.66, 18.05
36.6633, -1.07, 0.12, 0.07, 5.43, -9.94, 17.26
36.6667, -1.06, 0.11, 0.05, 5.24, -10.73, 16.40
36.6700, -1.05, 0.12, 0.06, 5.24, -11.46, 15.30
36.6733, -1.06, 0.12, 0.06, 5.24, -12.26, 14.21
36.6767, -1.05, 0.11, 0.06, 5.37, -12.93, 13.23
36.6800, -1.04, 0.11, 0.06, 5.43, -13.60, 12.38
36.6833, -1.04, 0.10, 0.06, 5.30, -14.33, 11.71
36.6867, -1.02, 0.09, 0.07, 5.24, -15.00, 11.16
36.6900, -1.02, 0.09, 0.07, 5.30, -15.49, 10.91
36.6933, -1.02, 0.08, 0.07, 5.18, -15.85, 10.98
36.6967, -1.02, 0.07, 0.06, 5.24, -16.28, 11.04
36.7000, -1.01, 0.07, 0.07, 5.37, -16.83, 11.40
36.7033, -1.02, 0.06, 0.08, 5.18, -17.07, 11.89
36.7067, -1.02, 0.06, 0.06, 4.94, -17.38, 12.74
36.7100, -1.01, 0.06, 0.06, 5.06, -17.68, 13.66
36.7133, -1.02, 0.04, 0.05, 5.18, -18.05, 14.70
36.7167, -1.02, 0.04, 0.06, 5.06, -18.41, 15.98
36.7200, -1.02, 0.04, 0.07, 5.06, -19.02, 17.62
36.7233, -1.02, 0.04, 0.06, 5.00, -19.88, 19.15
36.7267, -1.01, 0.05, 0.04, 4.88, -20.67, 20.79
36.7300, -1.00, 0.06, 0.07, 4.94, -21.10, 22.38
36.7333, -0.99, 0.06, 0.08, 4.82, -21.46, 23.66
36.7367, -0.98, 0.07, 0.09, 4.76, -21.34, 24.57
36.7400, -0.97, 0.07, 0.09, 4.63, -21.04, 25.18
36.7433, -0.97, 0.07, 0.09, 4.63, -20.06, 25.49
36.7467, -0.96, 0.07, 0.06, 4.57, -19.02, 25.73
36.7500, -0.96, 0.08, 0.07, 4.57, -17.93, 25.67
36.7533, -0.95, 0.07, 0.07, 4.70, -16.95, 25.67
36.7567, -0.96, 0.07, 0.07, 4.57, -16.10, 25.73
36.7600, -0.95, 0.07, 0.08, 4.45, -14.76, 25.79
36.7633, -0.96, 0.06, 0.08, 4.39, -13.72, 25.98
36.7667, -0.96, 0.07, 0.07, 4.45, -12.99, 26.04
36.7700, -0.97, 0.07, 0.06, 4.33, -12.26, 26.28
36.7733, -0.96, 0.06, 0.08, 4.15, -11.89, 26.59
36.7767, -0.97, 0.07, 0.05, 4.02, -11.59, 26.95
36.7800, -0.96, 0.07, 0.07, 4.02, -11.59, 27.13
36.7833, -0.97, 0.08, 0.06, 3.84, -11.46, 27.13
36.7867, -0.98, 0.08, 0.07, 3.90, -11.65, 26.83
36.7900, -0.96, 0.11, 0.07, 3.78, -11.71, 26.28
36.7933, -0.97, 0.11, 0.07, 3.78, -11.46, 25.49
36.7967, -0.96, 0.12, 0.07, 3.60, -11.10, 24.09
36.8000, -0.98, 0.12, 0.08, 3.48, -10.73, 22.50
36.8033, -0.97, 0.13, 0.06, 3.41, -10.37, 20.55
36.8067, -0.98, 0.12, 0.07, 3.54, -9.70, 18.41
36.8100, -0.99, 0.13, 0.08, 3.54, -9.09, 16.28
36.8133, -0.98, 0.12, 0.09, 3.35, -8.48, 14.27
36.8167, -0.98, 0.12, 0.08, 3.29, -8.11, 12.32
36.8200, -0.97, 0.11, 0.07, 3.35, -7.93, 10.43
36.8233, -0.97, 0.11, 0.06, 3.23, -7.80, 8.78
36.8267, -0.97, 0.10, 0.06, 3.11, -7.99, 7.13
36.8300, -0.97, 0.10, 0.05, 3.05, -8.17, 5.79
36.8333, -0.96, 0.10, 0.06, 3.05, -8.48, 4.70
36.8367, -0.94, 0.09, 0.07, 3.11, -8.66, 3.54
36.8400, -0.94, 0.07, 0.08, 3.05, -8.60, 2.68
36.8433, -0.95, 0.07, 0.06, 3.17, -8.29, 2.32
36.8467, -0.94, 0.06, 0.08, 3.05, -7.74, 2.01
36.8500, -0.96, 0.07, 0.08, 3.05, -7.13, 1.89
